,Estimate,Std. Error,z value,Pr(>|z|),
(Intercept),1.45,0.32,4.54,0.00,***
ReappraisalDirectionempathy,0.82,0.24,3.34,0.00,***
ReappraisalDirectionpunish,-1.77,0.24,-7.47,0.00,***
scale(fairLR),2.00,0.08,23.57,0.00,***
scale(totalStake),0.04,0.06,0.63,0.53,
group4Control,-0.14,0.52,-0.27,0.79,
group4Depression,0.58,0.51,1.14,0.26,
group4Ideator,0.14,0.51,0.27,0.79,
scale(IRI_affEmpathy),-0.28,0.31,-0.89,0.37,
ReappraisalDirectionempathy:scale(fairLR),-1.21,0.09,-12.82,0.00,***
ReappraisalDirectionpunish:scale(fairLR),-1.17,0.09,-13.53,0.00,***
ReappraisalDirectionempathy:scale(totalStake),0.06,0.08,0.83,0.41,
ReappraisalDirectionpunish:scale(totalStake),0.15,0.07,2.23,0.03,**
scale(fairLR):scale(totalStake),-0.13,0.06,-2.09,0.04,**
ReappraisalDirectionempathy:group4Control,1.25,0.41,3.03,0.00,***
ReappraisalDirectionpunish:group4Control,0.23,0.38,0.59,0.56,
ReappraisalDirectionempathy:group4Depression,0.20,0.41,0.49,0.62,
ReappraisalDirectionpunish:group4Depression,0.08,0.38,0.22,0.83,
ReappraisalDirectionempathy:group4Ideator,0.83,0.40,2.05,0.04,**
ReappraisalDirectionpunish:group4Ideator,0.18,0.39,0.47,0.64,
scale(fairLR):group4Control,0.15,0.09,1.68,0.09,*
scale(fairLR):group4Depression,-0.15,0.09,-1.73,0.08,*
scale(fairLR):group4Ideator,0.20,0.10,2.08,0.04,*
scale(totalStake):group4Control,-0.15,0.08,-1.88,0.06,*
scale(totalStake):group4Depression,-0.08,0.08,-1.04,0.30,
scale(totalStake):group4Ideator,-0.09,0.08,-1.14,0.25,
group4Control:scale(IRI_affEmpathy),0.65,0.55,1.18,0.24,
group4Depression:scale(IRI_affEmpathy),0.43,0.59,0.72,0.47,
group4Ideator:scale(IRI_affEmpathy),-0.05,0.44,-0.12,0.91,
ReappraisalDirectionempathy:scale(IRI_affEmpathy),0.15,0.23,0.66,0.51,
ReappraisalDirectionpunish:scale(IRI_affEmpathy),0.15,0.23,0.65,0.52,
ReappraisalDirectionempathy:scale(fairLR):scale(totalStake),0.15,0.09,1.72,0.09,*
ReappraisalDirectionpunish:scale(fairLR):scale(totalStake),0.08,0.08,1.02,0.31,
ReappraisalDirectionempathy:group4Control:scale(IRI_affEmpathy),0.31,0.42,0.74,0.46,
ReappraisalDirectionpunish:group4Control:scale(IRI_affEmpathy),-0.51,0.41,-1.27,0.21,
ReappraisalDirectionempathy:group4Depression:scale(IRI_affEmpathy),0.63,0.46,1.39,0.17,
ReappraisalDirectionpunish:group4Depression:scale(IRI_affEmpathy),-0.05,0.44,-0.12,0.90,
ReappraisalDirectionempathy:group4Ideator:scale(IRI_affEmpathy),0.16,0.35,0.48,0.63,
ReappraisalDirectionpunish:group4Ideator:scale(IRI_affEmpathy),-0.30,0.33,-0.92,0.36,